Attribute,DependsOn Component,DependsOn,Properties,Required,Validation Rules,Description,Parent,Source,Valid Values
Component,,,,TRUE,,Type of submitted information.,,,
cohorts,"datasets, tags","Component, dataset_id, cohort_tag_id, id","name, dataset_id, cohort_tag_id, id",,,,,,
cohort_tag_id,,,,,matchAtLeastOne tags.id set error,,,,
colocalizations,"genes, features, snps, datasets","Component, gene_id, dataset_id, gene_id, snp_id, feature_id, coloc_dataset_id, qtl_type, ecaviar_pp, plot_type, splice_loc, tissue, link, id","gene_id, dataset_id, gene_id, snp_id, feature_id, coloc_dataset_id, qtl_type, ecaviar_pp, plot_type, splice_loc, tissue, link, id",,,,,,
coloc_dataset_id,,,,,matchAtLeastOne datasets.id set error,,,,
qtl_type,,,,,,,,,"sQTL, eQTL, Not Applicable"
ecaviar_pp,,,,,,,,,"C1, C2, Not Applicable"
plot_type,,,,,,,,,"3 Level Plot, Expanded Region, Not Applicable"
splice_loc,,,,,,,,,
tissue,,,,,,,,,
copy_number_results,"genes, features, tags, datasets",,,,,,,,
direction,,,,,,,,,"Amp, Del, Not Applicable"
mean_normal,,,,,num error::IsNA,,,,
mean_cnv,,,,,num error::IsNA,,,,
datasets,,"Component, name, display, dataset_type, id","name, display, dataset_type, id",,,,,,
dataset_type,,,,TRUE,,,,,"analysis, other"
datasets_to_tags,"datasets, tags","Component, dataset_id, tag_id, id","dataset_id, tag_id, id",,,,,,
driver_results,"mutations, features, tags, datasets","Component, mutation_id, dataset_id, tag_id, feature_id, p_value, fold_change, log10_p_value, log10_fold_change, id","mutation_id, dataset_id, tag_id, feature_id, p_value, fold_change, log10_p_value, log10_fold_change, id",,,,,,
germline_gwas_result,"features, datasets, snps","Component, feature_id, dataset_id, snp_id, maf, p_value, id","feature_id, dataset_id, snp_id, maf, p_value, id",,,,,,
maf,,,,,num error::IsNA,,,,
edges,,"Component, node_1_id, node_2_id, name, label, score, id","node_1_id, node_2_id, name, label, score, id",,,,,,
node_1_id,,,,,matchAtLeastOne nodes.id set error,,,,
node_2_id,,,,,matchAtLeastOne nodes.id set error,,,,
features,,"Component, name, display, order, unit, class, method_tag, id","name, display, order, unit, class, method_tag, id",,,A result of an assay with a numeric result,,,
order,,,,,int error::IsNA,The order used to display the feature in plots,,,
unit,,,,,,The unit of measurement,,,"Fraction, Count, Score, Per Megabase, Year, Not Applicable"
class,,,,TRUE,,,,,
method_tag,,,,TRUE,,,,,
features_to_samples,"features, samples","Component, feature_id, sample_id, feature_to_sample_value, id","feature_id, sample_id, feature_to_sample_value, id",,,feature to sample relationship,,,
feature_to_sample_value,,,,,,The value of the feature for the sample,,,
genes,,"Component, entrez, hgnc, gene_family, gene_function, immune_checkpoint, gene_pathway, super_category, therapy_type, description, io_landscape_name, friendly_name, id","entrez, hgnc, gene_family, gene_function, immune_checkpoint, gene_pathway, super_category, therapy_type, description, io_landscape_name, friendly_name, id",,,A gene,,,
entrez,,,,TRUE,int::inRange 0 None error,gene entrez id,,,
hgnc,,,,TRUE,,gene hgnc name,,,
gene_family,,,,,,,,,
gene_function,,,,,,,,,
immune_checkpoint,,,,,,,,,
gene_pathway,,,,,,,,,
super_category,,,,,,,,,
therapy_type,,,,,,,,,
io_landscape_name,,,,,,,,,
friendly_name,,,,,,,,,
gene_sets,,"Component, name, display, id","name, display, id",,,A set of genes,,,
genes_to_gene_sets,"genes, gene_sets","Component, gene_id, gene_set_id, id","gene_id, gene_set_id, id",,,Gene and gene set relationship,,,
genes_to_samples,"genes, samples","Component, rna_seq_expression, gene_id, sample_id, id","rna_seq_expression, gene_id, sample_id, id",,,gene to sample relationship,,,
rna_seq_expression,,,,,num error::IsNA,Bulk RNA expression value,,,
heritibility_results,"features, datasets","Component, cluster, feature_id, dataset_id, p_value, fdr, variance, se, id","cluster, feature_id, dataset_id, p_value, fdr, variance, se, id",,,,,,
cluster,,,,,,,,,
mutations,genes,"Component, name, gene_id, mutation_type, mutation_code, id","gene_id, name, mutation_type, mutation_code, id",,,A gene mutation,,,
mutation_code,,,,TRUE,,,,,
mutation_type,,,,TRUE,,,,,driver mutation
nodes,"genes, features, datasets","Component, name, label, score, x, y, node_gene_id, node_feature_id, dataset_id, id","name, label, score, x, y, node_gene_id, node_feature_id, dataset_id, id",,,,,,
x,,,,,num error::IsNA,,,,
y,,,,,num error::IsNA,,,,
network,,,,TRUE,,,,,"Extracellular Network, Cellimage Network"
node_gene_id,,,,,matchAtLeastOne genes.id set error,,,,
node_feature_id,,,,,matchAtLeastOne features.id set error,,,,
nodes_to_tags,"nodes, tags","Component, node_id, tag_id, id","node_id, tag_id, id",,,,,,
patients,,"Component, name, age_at_diagnosis, ethnicity, gender, height, race, weight, id","name, age_at_diagnosis, ethnicity, gender, height, id, race, weight",,,A patient,,,
age_at_diagnosis,,,,,int error::IsNA,The age of the patient at diagnosis,,,
ethnicity,,,,,,The ethnicity of the patient,,,"not hispanic or latino, hispanic or latino, Not Applicable"
gender,,,,,,The gender of the patient,,,"female, male, Not Applicable"
height,,,,,num error::IsNA,The height of the patient,,,
race,,,,,,The race of the patient,,,"white, black or african american, asian, native hawaiian or other pacific islander, american indian or alaska native, Not Applicable"
weight,,,,,num error::IsNA,The weight of the patient,,,
publications,,"Component, name, pubmed_id, do_id, journal, first_author_last_name, year, link, id","name, pubmed_id, do_id, journal, first_author_last_name, year, link, id",,,A publication,,,
do_id,,,,,,,,,
pubmed_id,,,,TRUE,num,The pubmed id,,,
journal,,,,TRUE,,The Jorunal name,,,
first_author_last_name,,,,TRUE,,The first authors last name,,,
publications_to_genes_to_gene_sets,"genes, gene_sets, publications","Component, gene_id, gene_set_id, publication_id, id","gene_id, gene_set_id, publication_id, id",,,,,,
publications_to_tags,"publications, tags","Component, publication_id, tag_id, id","publication_id, tag_id, id",,,,,,
rare_variant_association_pathways,"features, datasets","Component, feature_id, dataset_id, p_value, min, max, mean, n_mutant, n_total, pathway, q1, q2, q3, id","feature_id, dataset_id, p_value, min, max, mean, n_mutant, n_total, pathway, q1, q2, q3, id",,,,,,
pathway,,,,,,,,,
q1,,,,,num error::IsNA,,,,
q2,,,,,num error::IsNA,,,,
q3,,,,,num error::IsNA,,,,
samples,patients,"Component, name, patient_id, id","id, name, patient_id",,,A patients specific sample,,,
samples_to_mutations,"samples, mutations","Component, sample_id, mutation_id, mutation_status, id","sample_id, mutation_id, mutation_status, id",,,,,,
mutation_status,,,,TRUE,,The status of the mutation for the sample,,,"Wt, Mut"
samples_to_tags,"samples, tags","Component, sample_id, tag_id, id","sample_id, tag_id, id",,,,,,
slides,patients,"Component, name, display, description, patient_id, id","name, display, description, patient_id, id",,,A physical slide,,,
snps,,"Component, name, rsid, chr, bp, id","name, rsid, chr, bp, id",,,,,,
rsid,,,,,,,,,
chr,,,,,,,,,
bp,,,,,int error::IsNA,,,,
tags,,"Component, name, display, description, color, tag_type, id","name, display, description, color, tag_type, id",,,A way to tag other components,,,
tag_type,,,,,,,,,"group, parent_group, meta_group, Not Applicable"
tags_to_tags,tags,"Component, tag_id, parent_tag_id, id","tag_id, parent_tag_id, id",,,,,,
parent_tag_id,,,,TRUE,matchAtLeastOne tags.id set error,,,,
id,,,,TRUE,,,,,
name,,,,TRUE,,,,,
display,,,,TRUE,,,,,
description,,,,,,,,,
color,,,,,,,,,
link,,,,,,,,,
year,,,,,int error::IsNA,,,,
label,,,,,,,,,
score,,,,,num error::IsNA,,,,
p_value,,,,,num error::IsNA,,,,
fold_change,,,,,num error::IsNA,,,,
log10_p_value,,,,,num error::IsNA,,,,
log10_fold_change,,,,,num error::IsNA,,,,
n_wildtype,,,,,num error::IsNA,,,,
n_mutant,,,,,num error::IsNA,,,,
n_total,,,,,num error::IsNA,,,,
t_stat,,,,,num error::IsNA,,,,
fdr,,,,,num error::IsNA,,,,
variance,,,,,num error::IsNA,,,,
se,,,,,num error::IsNA,,,,
mean,,,,,num error::IsNA,,,,
min,,,,,num error::IsNA,,,,
max,,,,,num error::IsNA,,,,
feature_id,,,,TRUE,matchAtLeastOne feature.id set error,,,,
gene_id,,,,TRUE,matchAtLeastOne gene.id set error,,,,
gene_set_id,,,,TRUE,matchAtLeastOne gene_set.id set error,,,,
patient_id,,,,TRUE,matchAtLeastOne patient.id set error,,,,
publication_id,,,,TRUE,matchAtLeastOne publication.id set error,,,,
sample_id,,,,TRUE,matchAtLeastOne sample.id set error,,,,
mutation_id,,,,TRUE,matchAtLeastOne mutation.id set error,,,,
tag_id,,,,TRUE,matchAtLeastOne tag.id set error,,,,
dataset_id,,,,TRUE,matchAtLeastOne dataset.id set error,,,,
node_id,,,,TRUE,matchAtLeastOne node.id set error,,,,
snp_id,,,,TRUE,matchAtLeastOne snp.id set error,,,,